1568,"{u'review': u'保存したら画質が悪くなる
画質がいい画像使っても保存して改めて見たら汚い。
ほんとどうにかして', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1569,"{u'review': u'いろんなスライドができる動画を作れるようにして欲しいです！', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1570,"{u'review': u'様々な機能が用意され、なおかつ使いやすい、そして無料である。ずっと使いたい！', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1571,"{u'review': u'テキストの縦書き機能、待ってます。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1572,"{u'review': u'いい！可愛い字がいっぱいあってすごい☆ポエムとか簡単に作れる！', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1573,"{u'review': u'もどせ', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1574,"{u'review': u'機能はいいけどおちるよーなんとかしてー', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1575,"{u'review': u'前まではあった透明度の機能がほしいです！', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1576,"{u'review': u'どこかにもチラッと書いてあったけど、ホントに昔の写真が使えないから不便。
あたしは今日使おうと思ったら昔の写真が１枚もなくて困った。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1577,"{u'review': u'使いやすいです！
加工したり切り取ったりした写真の画質が落ちないように改善してくれることを願って☆4つ‼︎', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1578,"{u'review': u'昔の写真が加工できず、最近の写真しか加工することが出来なくなってます。
昔の写真も加工出来るようにして下さい。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1579,"{u'review': u'微調整がしにくいかな…スタンプとか、切り取りとか。
あと、フォントの数がもっと豊富になるといいなぁ。
それ以外はまぁいいかな。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1580,"{u'review': u'無料で 簡単に写真加工、デコでるし、なんといっても、デコレーションの豊富さが嬉しいです☆彡', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1581,"{u'review': u'使いやすくなってしまた！笑', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1582,"{u'review': u'画像が日付順にならんと
バラバラ 違う日付の所に混ざってる', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1583,"{u'review': u'スキン選びの画面毎回でるのやめてほしい。
すぐ撮りたいときに撮れないから不便すぎ。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1584,"{u'review': u'画像切り取りの際に、どこに点を置いたのか、周りの黒い丸が濃すぎて見えない、複雑な画像編集には向いてない、前のラインのやつのほうがよかった', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1585,"{u'review': u'とっても使いやすいです。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1586,"{u'review': u'昔の写真編集できないとか不便すぎ。なんのためにアプデしたんですか。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1587,"{u'review': u'超使いにくい。いらない。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1588,"{u'review': u'作ったコラージュをLINEのホームに設定したいのに大きさが合わない(´･ω･`;)', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1589,"{u'review': u'前は携帯でスタンプ買ったのiPadで同じスタンプ見ると購入済みになってたけど今は同じスタンプが購入済みになってない(x_x；)
どうすればいいの？
どうしたら購入したスタンプiPadでも使えるようになるの？', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1590,"{u'review': u'ペイントの反応が悪いです', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1591,"{u'review': u'トリミングも出来ればいいなー！', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1592,"{u'review': u'ぼかし機能ほしい。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1593,"{u'review': u'課金しなくてもそれなりに使えて便利です。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1594,"{u'review': u'画像がわるくなった。

使えない写真がある。

まえのほうがよかった。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1595,"{u'review': u'取り込んだ画像の画質がよくなれば、文句なしです', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1596,"{u'review': u'ビューティーで加工すると全体に縦線がうっすらはいるの直りませんか？？', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1597,"{u'review': u'使いやすい
サイコー
こんなアプリあったの知らなかった
知って得する', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1598,"{u'review': u'歯に挟まったトウモロコシを消す加工はできないのでしょうか。改善お願いします。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1599,"{u'review': u'今まで使ってきた中で一番！有料レベルのコラージュが無料なのは素敵', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1600,"{u'review': u'使い方が全く分からない！使い方のガイドぐらい載せて欲しい！不親切です(￣Д￣)ﾉ', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1601,"{u'review': u'不便になってしまった。
元のバージョンに戻してくれなきゃ他のアプリにしてまうぞ〜
不便な部分はみなさんが書いていることと同意見で、
作成した写真を相手へ送ると、タイムラインにアプリの広告も一緒に表示されるよーになってしまった
極めて残念な感じの機能つけちゃったね…
信頼性もクソもない感じ…', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1602,"{u'review': u'PicsArtみたいにペン自体の種類増やして欲しい。スプレーのようなやつや筆でかいたような種類のペン増やして！！！！！！ワンパターン過ぎるLINEカメラのぺんは。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1603,"{u'review': u'ビューティーで加工した効果が保存すると消えてしまっていて元の画像と変わっていません。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1604,"{u'review': u'もう少し日本語のフォントを増やしてほしいです。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1605,"{u'review': u'いろいろな機能があり、楽しく使えました！', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1606,"{u'review': u'元に戻してください', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1607,"{u'review': u'昔はおちたりなんかしなかったのに新しくなってから編集中におちるからまた最初から…勘弁して', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1608,"{u'review': u'端が切れて変なラインが入るから直して欲しい

トリミング等は使いにくいんで昔から別のアプリ使ってて、LINEカメラはフィルタ専用になってるが、不具合多いからその役目も他に任せようか悩んでいる

まあ無料アプリの中では機能多めだしいいんじゃないですか', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1609,"{u'review': u'以前のLINEカメラは画像を細かく切り取り出来る
最高のアプリで

貼り合わせが上手だね~と
皆んなに言われて

写真の編集が大好きだったのに

突然の
バージョンアップで

切り取り作業中のドットが大きくなり

切り取り部分のラインが見えにくくなり

写真編集する気分が失せ…

写真撮影しても
楽しく無くなったので

元のLINEカメラの機能に
速やかに凄く戻して欲しいです', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1610,"{u'review': u'LINEと連携使いやすい！', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1611,"{u'review': u'完成度は高いが・・・・。
使いにくい。前のほーが
なんかケバかったけどよかった！', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1612,"{u'review': u'ちゃんと使えてたのに、画像にスタンプやろうとしたらネットワークエラーとでて使えません。機種変更してからです。iPhone6', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1613,"{u'review': u'便利だけど、変わってからフレームがネットワークエラーで使えないのがある！', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1614,"{u'review': u'使いやすいですが
テキストを縦書きにできる機能を追加して欲しいです', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1615,"{u'review': u'めっちゃ機能いい！', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
1616,"{u'review': u'画像をカーブやドット、ドローを使う際に長く伸びる線や丸い型のも黒くてどこに置いてあるかわからない。分かり易いように線や丸い形のを薄い線や丸い形にしてもらえると切りやすいと思う。今の状況だと不便。今すぐ改善して。後、画像検索追加してほしい。', u'id': u'516561342', u'name': {u'label': u'aillis (旧LINE camera)'}}"
